t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,T,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1505831883.06,0,0,93.827,94.418,94.668,91.548,2.61,0,15.5,0.0322580645,2.258,35.9019735573,17466.0990181,0.0035415444,486.494119613
1505831883.07,0,0,93.827,94.418,94.668,91.548,2.635,0,15.5,0,2.245,35.8952656552,17488.4708835,0.0035231861,487.208286784
1505831883.09,0,0,93.827,94.418,94.668,91.548,2.632,0.039,15.5,0.1193548387,2.245,35.8887218578,17494.3849738,0.0035251686,487.461911936
1505831883.1,0,0,97.11,94.418,94.668,91.548,2.69,0,15.5,0,2.245,35.8823385826,17500.1299732,0.0035271008,487.708735398
1505831883.11,0,0,97.11,94.418,96.59,91.548,2.655,0.058,15.5,0.1451612903,2.258,35.8761118226,17489.3854487,0.0035494167,487.493893853
1505831883.12,0,0,97.11,96.071,96.59,100.198,2.665,0,15.5,0.0096774194,2.245,35.8700372363,17511.054637,0.0035308103,488.180553637
1505831883.13,0,0,97.11,96.071,96.59,100.198,2.648,0.016,15.5,0.0322580645,2.232,35.8641103024,17532.5174507,0.0035121306,488.859679018
1505831883.14,0,0,97.11,96.071,96.59,100.198,2.652,0.026,15.5,0.1064516129,2.245,35.8583264907,17521.1562291,0.0035343104,488.621693867
1505831883.16,0,0,97.11,96.071,96.59,100.198,2.648,0,15.5,0,2.245,35.8526813639,17525.8814947,0.003535982,488.830425729
1505831883.17,0,0,97.11,96.071,96.59,100.198,2.648,0.058,15.5,0.1580645161,2.245,35.8471706042,17530.3844396,0.0035376016,489.031188351
1505831883.18,0,0,97.11,96.071,96.59,100.198,2.681,0,15.5,0,2.232,35.841790015,17550.9684554,0.0035186757,489.678904097
1505831883.19,0,0,97.11,96.071,96.59,100.198,2.613,0.029,15.5,0.0774193548,2.245,35.8365355236,17538.7179384,0.0035406874,489.408858367
1505831883.2,0,0,97.11,96.071,96.59,100.198,2.616,0.016,15.5,0.0774193548,2.232,35.831403183,17558.8555892,0.0035216439,490.040970473
1505831883.22,0,0,97.11,96.071,96.59,100.198,2.645,0,15.5,0,2.232,35.8263891743,17562.467617,0.0035230548,490.210373464
1505831883.23,0,0,97.11,96.071,96.59,100.198,2.619,0.052,15.5,0.1419354839,2.245,35.8214898083,17549.5554754,0.0035449455,489.916962397
1505831883.24,0,0,97.11,96.071,96.59,100.198,2.613,0,15.5,0,2.245,35.8167015281,17552.7306587,0.0035462694,490.071109561
1505831883.25,0,0,97.11,96.071,96.59,100.198,2.648,0.045,15.5,0.1161290323,2.232,35.8120209106,17571.9935626,0.0035270042,490.673050998
1505831883.26,0,0,95.721,96.071,96.653,100.198,2.613,0,15.5,0.0580645161,2.258,35.8074446655,17542.1229541,0.003569328,489.901558684
1505831883.27,0,0,95.721,97.218,96.653,100.198,2.616,0,15.5,0,2.232,35.8029696274,17577.2548152,0.0035294077,490.944047327
1505831883.29,0,0,95.721,97.218,96.653,95.913,2.665,0.055,15.5,0.1387096774,2.245,35.7985927404,17563.2510651,0.0035511052,490.612890637
1505831883.3,0,0,95.721,97.218,96.653,95.913,2.671,0,15.5,0,2.232,35.7943110233,17581.6366481,0.003531632,491.185223166
1505831883.31,0,0,95.721,97.218,96.653,95.913,2.626,0.052,15.5,0.1290322581,2.219,35.7901215198,17599.8012377,0.0035121025,491.750250918
1505831883.32,0,0,95.721,97.218,96.653,95.913,2.616,0,15.5,0.0322580645,2.232,35.786021263,17585.136224,0.0035336811,491.396796945
1505831883.33,0,0,95.721,97.218,96.653,95.913,2.658,0.003,15.5,0,2.232,35.7820072675,17586.5598503,0.0035346419,491.491707516
1505831883.35,0,0,95.721,97.218,96.653,95.913,2.619,0.039,15.5,0.1225806452,2.232,35.7780765307,17587.7693904,0.0035355613,491.579511697
1505831883.36,0,0,95.721,97.218,96.653,95.913,2.674,0,15.5,0,2.258,35.7742260346,17556.1572643,0.0035776354,490.748765532
1505831883.37,0,0,95.721,97.218,96.653,95.913,2.645,0.058,15.5,0.1483870968,2.245,35.7704527471,17573.2536678,0.0035578823,491.278480372
1505831883.38,0,0,95.721,97.218,96.653,95.913,2.613,0,15.5,0,2.258,35.7667536241,17557.5377454,0.0035792953,490.88988981
1505831883.39,0,0,95.721,97.218,96.653,95.913,2.6,0.019,15.5,0.0451612903,2.232,35.7631256103,17590.5417874,0.0035388455,491.862539619
1505831883.4,0,0,95.721,97.218,96.653,95.913,2.616,0.023,15.5,0.0967741935,2.258,35.7595656412,17558.1341492,0.0035808057,491.005241096
1505831883.42,0,0,97.456,97.218,96.532,95.913,2.613,0,15.5,0,2.232,35.7560706481,17590.7599564,0.0035402679,491.965689675
1505831883.43,0,0,97.456,96.529,96.532,95.913,2.632,0.058,15.5,0.1580645161,2.245,35.7526375727,17574.2837818,0.0035615513,491.552091676
1505831883.44,0,0,97.456,96.529,96.532,97.265,2.635,0,15.5,0,2.232,35.749263388,17590.2319644,0.0035415539,492.044598892
1505831883.45,0,0,97.456,96.529,96.532,97.265,2.635,0.032,15.5,0.0838709677,2.258,35.7459451172,17557.0778949,0.0035834087,491.162783285
1505831883.46,0,0,97.456,96.529,96.532,97.265,2.668,0.01,15.5,0.0741935484,2.232,35.7426798515,17588.9581645,0.003542708,492.099591793
1505831883.48,0,0,97.456,96.529,96.532,97.265,2.639,0,15.5,0,2.245,35.7394647619,17571.7368816,0.0035638743,491.662004417
1505831883.49,0,0,97.456,96.529,96.532,97.265,2.658,0.055,15.5,0.1451612903,2.271,35.7362971041,17538.0269563,0.0036056554,490.762288694
1505831883.5,0,0,97.456,96.529,96.532,97.265,2.655,0,15.5,0,2.232,35.7331742195,17585.6640368,0.0035442035,492.138311832
1505831883.51,0,0,97.456,96.529,96.532,97.265,2.616,0.045,15.5,0.1161290323,2.245,35.7300935364,17567.9066913,0.0035652882,491.683758773
1505831883.52,0,0,97.456,96.529,96.532,97.265,2.587,0,15.5,0.0483870968,2.245,35.7270525716,17566.2877107,0.0035657024,491.68029396
1505831883.53,0,0,97.456,96.529,96.532,97.265,2.655,0,15.5,0,2.232,35.7240489313,17580.812851,0.0035454402,492.128226697
1505831883.55,0,0,97.456,96.529,96.532,97.265,2.661,0.045,15.5,0.1290322581,2.232,35.7210803124,17578.8762662,0.0035458003,492.114911208
1505831883.56,0,0,97.456,96.529,96.532,97.265,2.626,0,15.5,0,2.245,35.7181445038,17560.4828661,0.00356679,491.64040042
1505831883.57,0,0,96.105,96.529,96.532,97.265,2.616,0.048,15.5,0.1387096774,2.232,35.7152393841,17574.5542928,0.0035464484,492.074380456
1505831883.58,0,0,96.105,95.708,95.875,97.265,2.639,0,15.5,0.0161290323,2.206,35.7123629077,17604.7914257,0.0035054235,492.960700227
1505831883.59,0,0,96.105,95.708,95.875,95.843,2.639,0.013,15.5,0.0258064516,2.245,35.7095130691,17553.3685589,0.0035676669,491.560008813
1505831883.61,0,0,96.105,95.708,95.875,95.843,2.59,0.035,15.5,0.1096774194,2.245,35.7066878588,17550.7331874,0.0035679174,491.525096274
1505831883.62,0,0,96.105,95.708,95.875,95.843,2.661,0,15.5,0,2.232,35.7038852276,17564.2798206,0.0035474869,491.943095512
1505831883.63,0,0,96.105,95.708,95.875,95.843,2.652,0.055,15.5,0.1548387097,2.258,35.701103071,17528.7919877,0.0035890251,490.987405987
1505831883.64,0,0,96.105,95.708,95.875,95.843,2.623,0,15.5,0,2.258,35.6983392273,17525.8008946,0.0035892222,490.941631289
1505831883.65,0,0,96.105,95.708,95.875,95.843,2.648,0.029,15.5,0.064516129,2.258,35.6955914786,17522.70197,0.0035894032,490.892607298
1505831883.66,0,0,96.105,95.708,95.875,95.843,2.629,0.013,15.5,0.0838709677,2.232,35.6928575518,17552.1122639,0.0035482367,491.754190273
1505831883.68,0,0,96.105,95.708,95.875,95.843,2.581,0,15.5,0,2.232,35.6901351197,17548.8174131,0.0035483874,491.699382876
1505831883.69,0,0,96.105,95.708,95.875,95.843,2.677,0.052,15.5,0.1451612903,2.297,35.6874218025,17463.9075918,0.0036518654,489.357502159
1505831883.7,0,0,96.105,95.708,95.875,95.843,2.619,0,15.5,0,2.219,35.6847151683,17558.2718975,0.0035279841,492.03900927
1505831883.71,0,0,96.105,95.708,95.875,95.843,2.61,0.042,15.5,0.0967741935,2.245,35.6820127346,17522.1156777,0.003569439,491.062984815
1505831883.72,0,0,96.997,95.708,95.875,95.843,2.635,0,15.5,0.064516129,2.232,35.6793119711,17534.8015006,0.0035488775,491.455707297
1505831883.74,0,0,96.997,97.311,97.143,95.843,2.635,0,15.5,0,2.232,35.6766103161,17531.1125032,0.0035489772,491.389522375
1505831883.75,0,0,96.997,97.311,97.143,97.29,2.623,0.048,15.5,0.1419354839,2.232,35.6739052194,17527.3575942,0.0035490698,491.321527216
1505831883.76,0,0,96.997,97.311,97.143,97.29,2.616,0,15.5,0,2.245,35.6711942054,17507.2349253,0.0035698278,490.794752328
1505831883.77,0,0,96.997,97.311,97.143,97.29,2.658,0.048,15.5,0.1258064516,2.245,35.6684749221,17503.3579446,0.0035699091,490.72347452
1505831883.78,0,0,96.997,97.311,97.143,97.29,2.629,0,15.5,0.035483871,2.232,35.6657451631,17515.7294367,0.0035493133,491.107906384
1505831883.79,0,0,96.997,97.311,97.143,97.29,2.629,0,15.5,0,2.232,35.6630028713,17511.7420654,0.0035493856,491.033862982
1505831883.81,0,0,96.997,97.311,97.143,97.29,2.658,0.042,15.5,0.1193548387,2.245,35.6602461404,17491.3994572,0.0035701282,490.501366376
1505831883.82,0,0,96.997,97.311,97.143,97.29,2.61,0,15.5,0,2.245,35.6574732158,17487.3161682,0.0035701956,490.424996251
1505831883.83,0,0,96.997,97.311,97.143,97.29,2.619,0.058,15.5,0.1483870968,2.245,35.654682496,17483.1912335,0.0035702616,490.34769095
1505831883.84,0,0,96.997,97.311,97.143,97.29,2.626,0,15.5,0,2.258,35.6518725331,17462.7231831,0.0035910013,489.812229832
1505831883.85,0,0,96.997,97.311,97.143,97.29,2.655,0.023,15.5,0.0419354839,2.232,35.6490420347,17491.1359891,0.0035497171,490.648135007
1505831883.87,0,0,96.997,97.311,97.143,97.29,2.606,0.026,15.5,0.0967741935,2.245,35.6461898643,17470.6008989,0.0035704576,490.111312469
1505831883.88,0,0,95.87,97.311,97.143,97.29,2.619,0,15.5,0,2.232,35.6433150404,17482.6467969,0.0035498486,490.488799291
1505831883.89,0,0,95.87,95.8,95.891,97.29,2.619,0.052,15.5,0.1548387097,2.232,35.6404167204,17478.3598282,0.0035499162,490.408402497
1505831883.9,0,0,95.87,95.8,95.891,95.854,2.59,0,15.5,0,2.245,35.6374941574,17457.7404586,0.0035706619,489.870033551
1505831883.91,0,0,95.87,95.8,95.891,95.854,2.655,0.039,15.5,0.0870967742,2.232,35.6345466393,17469.7032058,0.0035500562,490.246259692
1505831883.92,0,0,95.87,95.8,95.891,95.854,2.684,0.01,15.5,0.0741935484,2.245,35.6315734421,17449.0248864,0.0035708057,489.706830229
1505831883.95,0,0,95.87,95.8,95.891,95.854,2.594,0.029,15.5,0.0903225806,2.258,35.628573811,17428.3145313,0.0035915575,489.166774503
1505831883.96,0,0,95.87,95.8,95.891,95.854,2.629,0.003,15.5,0.0580645161,2.245,35.6255469584,17440.1823524,0.0035709554,489.541462277
1505831883.98,0,0,95.87,95.8,95.891,95.854,2.658,0,15.5,0,2.219,35.6224920652,17468.3229293,0.0035296756,490.373410635
1505831883.99,0,0,95.87,95.8,95.891,95.854,2.635,0.052,15.5,0.1451612903,2.219,35.619408282,17463.8203005,0.0035297539,490.289455744
1505831884,0,0,95.87,95.8,95.891,95.854,2.59,0,15.5,0,2.245,35.6162947304,17426.6746946,0.0035711932,489.289377981
1505831884.01,0,0,95.87,95.8,95.891,95.854,2.632,0.01,15.5,0.0161290323,2.232,35.6131505038,17438.4123222,0.0035505967,489.662163429
1505831884.03,0,0,95.87,95.8,95.891,95.854,2.613,0.039,15.5,0.1290322581,2.219,35.6099746693,17450.1161188,0.0035300015,490.034499627
1505831884.04,0,0,96.413,95.8,95.891,95.854,2.635,0,15.5,0,2.232,35.6067662695,17429.1729478,0.0035507693,489.490475373
1505831884.05,0,0,96.413,96.503,95.219,95.854,2.645,0.055,15.5,0.135483871,2.232,35.6035243296,17424.495197,0.0035508586,489.40366228
1505831884.06,0,0,96.413,96.503,95.219,96.466,2.652,0,15.5,0.0290322581,2.219,35.6002478672,17436.0796175,0.0035302676,489.774107262
1505831884.07,0,0,96.413,96.503,95.219,96.466,2.674,0.003,15.5,0,2.232,35.5969359053,17415.0083358,0.0035510423,489.227735279
1505831884.09,0,0,96.413,96.503,95.219,96.466,2.674,0.035,15.5,0.1225806452,2.232,35.5935874833,17410.197169,0.0035511369,489.138589279
1505831884.1,0,0,96.413,96.503,95.219,96.466,2.642,0,15.5,0,2.232,35.5902016641,17405.3439281,0.0035512339,489.048758207
1505831884.11,0,0,96.413,96.503,95.219,96.466,2.584,0.055,15.5,0.1451612903,2.232,35.5867775369,17400.4541457,0.0035513341,488.958409556
1505831884.12,0,0,96.413,96.503,95.219,96.466,2.652,0,15.5,0.0064516129,2.245,35.5833142187,17379.2286961,0.0035721234,488.409499725
1505831884.13,0,0,96.413,96.503,95.219,96.466,2.629,0.01,15.5,0.0225806452,2.232,35.5798108554,17390.5887555,0.0035515479,488.776874789
1505831884.15,0,0,96.413,96.503,95.219,96.466,2.619,0.032,15.5,0.1129032258,2.232,35.5762666232,17385.623563,0.003551663,488.686003711
1505831884.16,0,0,96.413,96.503,95.219,96.466,2.606,0,15.5,0,2.232,35.5726807302,17380.6430304,0.0035517846,488.595255506
1505831884.17,0,0,96.413,96.503,95.219,96.466,2.642,0.061,15.5,0.1516129032,2.219,35.5690524179,17391.9561881,0.0035312256,488.963157742
1505831884.18,0,0,96.413,96.503,95.219,96.466,2.606,0,15.5,0,2.232,35.5653809621,17370.6500106,0.0035520495,488.414563282
1505831884.19,0,0,95.514,96.503,95.219,96.466,2.61,0.019,15.5,0.0451612903,2.232,35.5616656728,17365.6419739,0.0035521936,488.324763346
1505831884.21,0,0,95.514,95.043,96.451,96.466,2.674,0.023,15.5,0.1,2.232,35.5579058866,17360.6275529,0.0035523458,488.235376073
1505831884.22,0,0,95.514,95.043,96.451,94.97,2.652,0,15.5,0,2.245,35.5541009502,17339.3020607,0.0035731974,487.687822144
1505831884.23,0,0,95.514,95.043,96.451,94.97,2.658,0.055,15.5,0.1548387097,2.232,35.5502501966,17350.5832329,0.0035526755,488.057978129
1505831884.24,0,0,95.514,95.043,96.451,94.97,2.616,0,15.5,0,2.245,35.5463529214,17329.2541262,0.0035735472,487.511452006
1505831884.25,0,0,95.514,95.043,96.451,94.97,2.665,0.032,15.5,0.0741935484,2.219,35.5424083705,17356.8464794,0.0035323484,488.341878763
1505831884.27,0,0,95.514,95.043,96.451,94.97,2.606,0.016,15.5,0.0806451613,2.258,35.5384157376,17302.9246282,0.0035946332,486.879459005
1505831884.28,0,0,95.514,95.043,96.451,94.97,2.648,0,15.5,0,2.219,35.5343741664,17346.8530838,0.0035327574,488.171059451
1505831884.29,0,0,95.514,95.043,96.451,94.97,2.642,0.055,15.5,0.1451612903,2.258,35.5302827517,17292.9759166,0.0035950748,486.710900598
1505831884.3,0,0,95.514,95.043,96.451,94.97,2.645,0,15.5,0,2.232,35.526140541,17320.6584012,0.0035539179,487.546863731
1505831884.31,0,0,95.514,95.043,96.451,94.97,2.652,0.045,15.5,0.1,2.219,35.5219465367,17332.0776296,0.0035334714,487.92589707
1505831884.32,0,0,95.514,95.043,96.451,94.97,2.639,0.006,15.5,0.0677419355,2.219,35.5176996969,17327.2434978,0.003533741,487.848133342
1505831884.34,0,0,95.514,95.043,96.451,94.97,2.613,0,15.5,0,2.232,35.513398938,17306.1670525,0.003554733,487.313734252
1505831884.35,0,0,96.359,95.043,96.451,94.97,2.61,0.048,15.5,0.135483871,2.232,35.5090431376,17301.4701192,0.0035550425,487.241237454
1505831884.36,0,0,96.359,96.861,96.638,94.97,2.61,0,15.5,0,2.232,35.5046311489,17296.8578631,0.0035553734,487.171878805
1505831884.37,0,0,96.359,96.861,96.638,97.064,2.616,0.052,15.5,0.1258064516,2.232,35.5001618379,17292.3390538,0.0035557271,487.105921734
1505831884.38,0,0,96.359,96.861,96.638,97.064,2.619,0,15.5,0.0419354839,2.245,35.4956341397,17271.6155094,0.0035768167,486.584221638
1505831884.4,0,0,96.359,96.861,96.638,97.064,2.648,0,15.5,0,2.232,35.4910471099,17283.6087547,0.0035565068,486.985033189
1505831884.41,0,0,96.359,96.861,96.638,97.064,2.603,0.039,15.5,0.1258064516,2.245,35.4863999507,17263.1029362,0.0035776515,486.470956766
1505831884.42,0,0,96.359,96.861,96.638,97.064,2.642,0,15.5,0,2.219,35.4816920175,17291.6290745,0.003536669,487.339472593
1505831884.43,0,0,96.359,96.861,96.638,97.064,2.603,0.055,15.5,0.1419354839,2.245,35.4769228203,17255.0546729,0.0035785917,486.374051105
1505831884.44,0,0,96.359,96.861,96.638,97.064,2.574,0,15.5,0.0129032258,2.232,35.4720920263,17267.5195828,0.0035583775,486.791688802
1505831884.45,0,0,96.359,96.861,96.638,97.064,2.635,0.016,15.5,0.0258064516,2.245,35.4671994612,17247.4985612,0.0035796415,486.294345852
1505831884.47,0,0,96.359,96.861,96.638,97.064,2.635,0.029,15.5,0.1064516129,2.232,35.4622451116,17260.2112078,0.0035594761,486.720768904
1505831884.48,0,0,96.359,96.861,96.638,97.064,2.655,0,15.5,0,2.206,35.4572291265,17289.349803,0.0035185958,487.611418855
1505831884.49,0,0,96.359,96.861,96.638,97.064,2.642,0.058,15.5,0.1548387097,2.232,35.4521518195,17253.386149,0.0035606829,486.666824536
1505831884.5,0,0,95.65,96.861,96.638,97.064,2.635,0,15.5,0,2.232,35.4470136694,17250.1509748,0.0035613264,486.64610045
1505831884.51,0,0,95.65,95.443,95.569,97.064,2.59,0.035,15.5,0.0709677419,2.232,35.4418153094,17247.033831,0.0035619963,486.62952731
1505831884.53,0,0,95.65,95.443,95.569,95.251,2.648,0.016,15.5,0.0838709677,2.232,35.4365574926,17244.0344615,0.0035626927,486.61708929
1505831884.54,0,0,95.65,95.443,95.569,95.251,2.652,0,15.5,0,2.232,35.4312410359,17241.1518859,0.0035634151,486.608749281
1505831884.55,0,0,95.65,95.443,95.569,95.251,2.623,0.052,15.5,0.1451612903,2.232,35.4258667724,17238.3852364,0.0035641634,486.604473143
1505831884.56,0,0,95.65,95.443,95.569,95.251,2.635,0,15.5,0,2.245,35.4204355311,17219.4291149,0.0035857009,486.143912594
1505831884.57,0,0,95.65,95.443,95.569,95.251,2.61,0.039,15.5,0.1032258065,2.232,35.4149481349,17233.1993981,0.0035657369,486.608065399
1505831884.59,0,0,95.65,95.443,95.569,95.251,2.652,0.01,15.5,0.064516129,2.232,35.4094054023,17230.7802086,0.0035665618,486.615914975
1505831884.6,0,0,95.65,95.443,95.569,95.251,2.603,0,15.5,0,2.219,35.4038081503,17244.7815724,0.0035466341,487.088323922
1505831884.61,0,0,95.65,95.443,95.569,95.251,2.642,0.045,15.5,0.1387096774,2.232,35.398157196,17226.2869829,0.0035682872,486.643609369
1505831884.62,0,0,95.65,95.443,95.569,95.251,2.642,0,15.5,0,2.232,35.3924533592,17224.2111543,0.0035691871,486.663384974
1505831884.63,0,0,95.65,95.443,95.569,95.251,2.642,0.052,15.5,0.1322580645,2.232,35.3866974644,17222.2479974,0.0035701115,486.687066933
1505831884.64,0,0,95.65,95.443,95.569,95.251,2.606,0,15.5,0.035483871,2.232,35.3808903435,17220.3972594,0.0035710603,486.714638672
1505831884.66,0,0,96.964,95.443,95.569,95.251,2.635,0,15.5,0,2.245,35.3750328404,17202.3536006,0.003592838,486.285162708
1505831884.67,0,0,96.964,97.294,97.221,95.251,2.658,0.039,15.5,0.1225806452,2.232,35.3691258344,17217.0323986,0.00357303,486.781394576
1505831884.68,0,0,96.964,97.294,97.221,97.33,2.655,0,15.5,0,2.232,35.3631702974,17215.5179442,0.0035740507,486.820548027
1505831884.69,0,0,96.964,97.294,97.221,97.33,2.603,0.058,15.5,0.1451612903,2.232,35.3571673766,17214.1167878,0.0035750951,486.863571519
1505831884.7,0,0,96.964,97.294,97.221,97.33,2.652,0,15.5,0.0064516129,2.245,35.3511184609,17196.5259382,0.0035969922,486.449274785
1505831884.72,0,0,96.964,97.294,97.221,97.33,2.61,0.016,15.5,0.035483871,2.232,35.3450252107,17211.6635191,0.0035772552,486.96141583
1505831884.73,0,0,96.964,97.294,97.221,97.33,2.632,0.026,15.5,0.1032258065,2.245,35.3388895653,17194.31069,0.0035992126,486.554922962
1505831884.74,0,0,96.964,97.294,97.221,97.33,2.629,0,15.5,0,2.232,35.3327137451,17209.6902314,0.0035795098,487.075245779
1505831884.75,0,0,96.964,97.294,97.221,97.33,2.639,0.055,15.5,0.1548387097,2.258,35.3265002541,17176.2773972,0.0036223824,486.215087079
1505831884.76,0,0,96.964,97.294,97.221,97.33,2.645,0,15.5,0,2.232,35.3202518825,17208.2105341,0.003581857,487.205204294
1505831884.77,0,0,96.964,97.294,97.221,97.33,2.623,0.035,15.5,0.0838709677,2.232,35.3139717092,17207.660296,0.0035830645,487.276266678
1505831884.79,0,0,96.964,97.294,97.221,97.33,2.629,0.006,15.5,0.0741935484,2.232,35.3076631039,17207.2397949,0.003584294,487.351421257
1505831884.8,0,0,96.964,97.294,97.221,97.33,2.603,0,15.5,0,2.232,35.30132973,17206.9515601,0.0035855453,487.43069147
1505831884.81,0,0,97.666,97.294,97.221,97.33,2.639,0.048,15.5,0.1387096774,2.232,35.2949755487,17206.7973897,0.0035868178,487.514075933
1505831884.82,0,0,97.666,97.294,97.451,107.69,2.645,0,15.5,0,2.232,35.2886048524,17206.7783287,0.0035881106,487.601547319
1505831884.83,0,0,97.666,96.418,97.451,107.69,2.603,0.052,15.5,0.1258064516,2.232,35.2822223728,17206.8952333,0.0035894231,487.693066821
1505831884.84,0,0,97.666,96.418,97.451,107.69,2.59,0,15.5,0.0451612903,2.232,35.2758334292,17207.1486182,0.0035907542,487.788577771
1505831884.86,0,0,97.666,96.418,97.451,107.69,2.613,0,15.5,0,2.245,35.269444018,17191.2321619,0.0036130242,487.425663786
1505831884.87,0,0,97.666,96.418,97.451,107.69,2.655,0.039,15.5,0.1258064516,2.232,35.2630608319,17208.0583464,0.0035934663,487.991057512
1505831884.88,0,0,97.666,96.418,97.451,107.69,2.642,0,15.5,0,2.245,35.2566912601,17192.401856,0.0036157814,487.635147869
1505831884.89,0,0,97.666,96.418,97.451,107.69,2.629,0.055,15.5,0.1419354839,2.245,35.2503433916,17193.1745458,0.0036171783,487.744881088
1505831884.9,0,0,97.666,96.418,97.451,107.69,2.616,0,15.5,0.0096774194,2.245,35.2440260168,17194.0679883,0.0036185844,487.857657922
1505831884.92,0,0,97.666,96.418,97.451,107.69,2.619,0.013,15.5,0.0258064516,2.245,35.2377486306,17195.0789377,0.0036199974,487.973256123
1505831884.93,0,0,97.666,96.418,97.451,107.69,2.668,0.029,15.5,0.1064516129,2.232,35.2315214348,17212.5088673,0.0036004446,488.554231163
1505831884.94,0,0,97.666,96.418,97.451,107.69,2.635,0,15.5,0,2.232,35.2253553407,17213.7436325,0.0036018555,488.674804441
1505831884.95,0,0,97.666,96.418,97.451,107.69,2.635,0.055,15.5,0.1548387097,2.219,35.2192619713,17231.3911134,0.0035822786,489.260425942
1505831884.98,0,0,97.666,96.418,97.451,107.69,2.61,0,15.5,0,2.232,35.213253664,17216.5338495,0.0036046715,488.921984142
1505831884.99,0,0,97.666,96.266,92.569,97.284,2.626,0.042,15.5,0.1387096774,2.245,35.2073434373,17201.7805733,0.003627074,488.585019314
1505831885,0,0,97.666,96.266,92.569,97.284,2.648,0,15.5,0,2.232,35.2015448502,17219.7394239,0.0036074606,489.175673884
1505831885.01,0,0,97.666,96.266,92.569,97.284,2.635,0.035,15.5,0,2.258,35.1958717906,17188.8816131,0.0036508757,488.377776671
1505831885.03,0,0,97.666,96.266,92.569,97.284,2.655,0.032,15.5,0.1419354839,2.258,35.1903383346,17190.7314205,0.0036522522,488.507136733
1505831885.05,0,0,97.666,96.266,92.569,97.284,2.642,0,15.5,0.0548387097,2.232,35.184958713,17225.2880019,0.0036115395,489.563968014
1505831885.06,0,0,97.666,96.266,92.569,97.284,2.635,0,15.5,0,2.271,35.1797473136,17178.4150685,0.0036759868,488.304106206
1505831885.07,0,0,97.666,96.266,92.569,97.284,2.658,0.042,15.5,0.1290322581,2.258,35.1747186834,17196.8614926,0.0036562537,488.898337677
1505831885.08,0,0,97.666,96.266,92.569,97.284,2.635,0,15.5,0,2.232,35.1698875306,17231.7143431,0.0036154201,489.956481324
1505831885.09,0,0,97.666,96.266,92.569,97.284,2.635,0.058,15.5,0.1516129032,2.232,35.1652687267,17234.0618853,0.0036166567,490.08759237
1505831885.1,0,0,97.666,96.266,92.569,97.284,2.597,0,15.5,0,2.232,35.1608773081,17236.5193049,0.0036178604,490.218692608
1505831885.12,0,0,97.666,96.266,92.569,97.284,2.606,0.029,15.5,0.0677419355,2.232,35.1567284784,17239.0907763,0.0036190285,490.349686175
1505831885.13,0,0,47.822,96.266,92.569,97.284,2.639,0.01,15.5,0.0774193548,2.245,35.1528374946,17225.4736822,0.0036412435,490.016593534
1505831885.14,0,0,47.822,96.148,98.962,97.284,2.639,0,15.5,0,2.245,35.1492192223,17228.2797949,0.0036423382,490.146870289
1505831885.15,0,0,47.822,96.148,98.962,94.346,2.632,0.052,15.5,0.1419354839,2.245,35.1458874967,17231.2048565,0.0036433886,490.276561038
1505831885.16,0,0,47.822,96.148,98.962,94.346,2.648,0,15.5,0,2.245,35.1428547232,17234.2502962,0.0036443921,490.405529998
1505831885.17,0,0,47.822,96.148,98.962,94.346,2.639,0.052,15.5,0.1387096774,2.232,35.1401317805,17253.723489,0.0036242377,490.997688819
1505831885.18,0,0,47.822,96.148,98.962,94.346,2.629,0,15.5,0.0096774194,2.232,35.137728009,17257.0168879,0.0036251365,491.125006246
1505831885.2,0,0,47.822,96.148,98.962,94.346,2.645,0.019,15.5,0.035483871,2.245,35.1356512056,17244.1341425,0.0036471029,490.787378369
1505831885.21,0,0,47.822,96.148,98.962,94.346,2.652,0.023,15.5,0.0935483871,2.232,35.1339076241,17263.9952946,0.0036267788,491.377033244
1505831885.22,0,0,47.822,96.148,98.962,94.346,2.645,0,15.5,0,2.232,35.1325019764,17267.6899315,0.0036275212,491.501856118
1505831885.23,0,0,47.822,96.148,98.962,94.346,2.6,0.055,15.5,0.1483870968,2.271,35.1314374329,17222.6140481,0.0036916071,490.233685455
1505831885.24,0,0,47.822,96.148,98.962,94.346,2.639,0,15.5,0,2.232,35.1307156235,17275.5217379,0.0036288486,491.749781674
1505831885.25,0,0,47.822,96.148,98.962,94.346,2.61,0.048,15.5,0.1258064516,2.245,35.1303366375,17263.3668349,0.003650574,491.409092178
1505831885.27,0,0,47.822,96.148,98.962,94.346,2.6,0,15.5,0.0258064516,2.245,35.1302990242,17267.6808877,0.0036511129,491.532419802
1505831885.28,0,0,47.822,96.148,98.962,94.346,2.613,0.006,15.5,0.0129032258,2.245,35.130599793,17272.1624481,0.0036516021,491.655780142
1505831885.29,0,0,95.014,96.148,98.962,94.346,2.606,0.026,15.5,0.1032258065,2.232,35.1312345225,17293.1185316,0.0036308949,492.243405808
1505831885.3,0,0,95.014,94.919,94.312,94.346,2.642,0,15.5,0,2.232,35.1321977836,17297.9384736,0.0036312856,492.367103821
1505831885.31,0,0,95.014,94.919,94.312,94.579,2.606,0.058,15.5,0.1548387097,2.232,35.1334837396,17302.9260225,0.0036316301,492.491042184
